Country/Region,date,Confirmed,Recovered,Deceased,lockdown,travel restriction,Lat,Long,Population Mid-year,Population Density,Population,GDP,Life Expectancy,Confirmed (outof population),Recovered (outof population),Deceased (outof population),Deceased (outof confirmed),Recovered (outof confirmed),Severity,acc_deceased,acc_recovered,acc_confirmed
FL,2020-03-13,0.0001261915638,0.0002591210614,5.84E-05,1,1.608,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0002402934021,0.0003652159345,4.19E-05,0.003178560299,0.0002091550137,1,0.07692307692,0.001082524447,0.0001261978599
FL,2020-03-14,0.0001337630577,0.0002591210614,5.84E-05,1,1.64,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0002547110062,0.0003652159345,4.19E-05,0.003175032485,0.0002057724529,1,0.07692307692,0.001082524447,0.0001310949306
FL,2020-03-15,0.0001489060453,0.0002591210614,5.84E-05,1,1.672,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0002835462145,0.0003652159345,4.19E-05,0.00316905314,0.0002000392989,1,0.07692307692,0.001082524447,0.0001376761136
FL,2020-03-16,0.0001690966955,0.0002591210614,5.84E-05,1,1.704,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0003219931588,0.0003652159345,4.19E-05,0.003162746566,0.0001939923901,1,0.07692307692,0.001082524447,0.0001404449729
FL,2020-03-17,0.0001943350083,0.0002850331675,5.84E-05,1,1.736,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0003700518392,0.0004017375279,4.19E-05,0.003156706179,0.0001920811351,1,0.07692307692,0.001194385307,0.0001421346264
FL,2020-03-18,0.0002523831277,0.0002850331675,5.84E-05,1,1.768,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0004805868042,0.0004017375279,4.19E-05,0.003147397943,0.0001822636548,1,0.07692307692,0.001082524447,0.0001606196316
FL,2020-03-19,0.0002725737779,0.0003368573798,5.84E-05,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0005190337485,0.0004747807148,4.19E-05,0.003145089621,0.0001853622476,1,0.07692307692,0.001285907828,0.0001335687086
FL,2020-03-20,0.0003407172224,0.0003368573798,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0006487921856,0.0004747807148,8.39E-05,0.003162402041,0.0001781690858,1,0.1794871795,0.001082524447,0.0001545958216
FL,2020-03-21,0.0003861461854,0.0003627694859,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0007352978104,0.0005113023083,8.39E-05,0.003156970693,0.0001767369631,1,0.07692307692,0.001168571262,0.0001401654499
FL,2020-03-22,0.0004265274858,0.0003627694859,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0008121916991,0.0005113023083,8.39E-05,0.003153114115,0.000174148511,1,0.07692307692,0.001082524447,0.0001366083835
FL,2020-03-23,0.000492147099,0.0003627694859,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.0009371442681,0.0005113023083,8.39E-05,0.003148196978,0.0001708482347,1,0.07692307692,0.001082524447,0.0001427026581
FL,2020-03-24,0.0005426237245,0.000375725539,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001033261629,0.000529563105,8.39E-05,0.003145223825,0.0001695475859,1,0.07692307692,0.001122474754,0.0001363596376
FL,2020-03-25,0.0005931003501,0.000375725539,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.00112937899,0.000529563105,8.39E-05,0.003142756741,0.0001678325946,1,0.07692307692,0.001082524447,0.0001351795408
FL,2020-03-26,0.0006360054818,0.000375725539,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001211078747,0.000529563105,8.39E-05,0.003140967616,0.0001665888857,1,0.07692307692,0.001082524447,0.0001326213043
FL,2020-03-27,0.0006738629509,0.000375725539,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001283166767,0.000529563105,8.39E-05,0.003139578176,0.0001656230178,1,0.07692307692,0.001082524447,0.0001310360312
FL,2020-03-28,0.0007142442513,0.000388681592,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001360060656,0.0005478239017,8.39E-05,0.003138258454,0.0001652335167,1,0.07692307692,0.001121097157,0.0001310856655
FL,2020-03-29,0.0007521017205,0.000388681592,0.0001167746832,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001432148676,0.0005478239017,8.39E-05,0.00313714992,0.0001644363483,1,0.07692307692,0.001082524447,0.0001302295454
FL,2020-03-30,0.0007722923707,0.0005052860697,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001470595621,0.0007121710723,0.0002096383247,0.00316715447,0.0001684371609,1,0.2307692308,0.001418107026,0.000126994104
FL,2020-03-31,0.0008126736711,0.0005052860697,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001547489509,0.0007121710723,0.0002096383247,0.003164624339,0.0001674910381,1,0.07692307692,0.001082524447,0.0001301409901
FL,2020-04-01,0.0008303404901,0.0005052860697,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001581130586,0.0007121710723,0.0002096383247,0.003163594791,0.0001671060466,1,0.07692307692,0.001082524447,0.0001263624858
FL,2020-04-02,0.0008555788028,0.0005830223881,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001629189266,0.0008217358526,0.0002096383247,0.003162197764,0.000169227824,1,0.07692307692,0.001254618077,0.0001274331377
FL,2020-04-03,0.0008782932843,0.0006478026534,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001672442079,0.0009130398362,0.0002096383247,0.003161009087,0.0001708614439,1,0.07692307692,0.001206814291,0.0001269573728
FL,2020-04-04,0.0008959601033,0.0006478026534,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001706083155,0.0009130398362,0.0002096383247,0.003160126229,0.0001704381903,1,0.07692307692,0.001082524447,0.0001261615918
FL,2020-04-05,0.0009161507535,0.0006478026534,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001744530099,0.0009130398362,0.0002096383247,0.003159158943,0.0001699744602,1,0.07692307692,0.001082524447,0.0001264609521
FL,2020-04-06,0.0009413890663,0.0007384950249,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.00179258878,0.001040865413,0.0002096383247,0.003158008182,0.0001722264571,1,0.07692307692,0.00123912965,0.0001270810044
FL,2020-04-07,0.0009489605601,0.0007384950249,0.0002919367081,1,1.8,0.6112902338,0.7993578326,0.01225635345,0.02485523344,0.0108392236,0.5090414904,0.7193548387,0.001807006384,0.001040865413,0.0002096383247,0.00315767489,0.0001720443027,1,0.07692307692,0.001082524447,0.0001246684135
FM,2020-01-22,5.05E-06,0,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.12E-06,0,0,0.003116235587,0.0001493964384,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-01-23,7.57E-06,0,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.19E-06,0,0,0.003116235587,0.0001493964384,1,0.07692307692,0.001082524447,0.0001855180464
FM,2020-01-24,1.26E-05,0,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,5.31E-06,0,0,0.003116235587,0.0001493964384,1,0.07692307692,0.001082524447,0.000206132863
FM,2020-01-25,1.77E-05,0,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,7.44E-06,0,0,0.003116235587,0.0001493964384,1,0.07692307692,0.001082524447,0.0001731491565
FM,2020-01-26,2.02E-05,2.59E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,8.50E-06,8.07E-06,0,0.003116235587,0.000186745548,1,0.07692307692,0.003319741637,0.0001413434395
FM,2020-01-27,2.02E-05,2.59E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,8.50E-06,8.07E-06,0,0.003116235587,0.000186745548,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-01-28,3.53E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,1.49E-05,2.02E-05,0,0.003116235587,0.0002027523092,1,0.07692307692,0.00276043734,0.0002164402713
FM,2020-01-29,3.53E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,1.49E-05,2.02E-05,0,0.003116235587,0.0002027523092,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-01-30,3.53E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,1.49E-05,2.02E-05,0,0.003116235587,0.0002027523092,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-01-31,4.80E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.02E-05,2.02E-05,0,0.003116235587,0.0001887112906,1,0.07692307692,0.001082524447,0.0001678482037
FM,2020-02-01,4.80E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.02E-05,2.02E-05,0,0.003116235587,0.0001887112906,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-02,4.80E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.02E-05,2.02E-05,0,0.003116235587,0.0001887112906,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-03,4.80E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.02E-05,2.02E-05,0,0.003116235587,0.0001887112906,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-04,6.31E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.66E-05,2.02E-05,0,0.003116235587,0.0001792757261,1,0.07692307692,0.001082524447,0.0001627332492
FM,2020-02-05,6.31E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.66E-05,2.02E-05,0,0.003116235587,0.0001792757261,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-06,6.31E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.66E-05,2.02E-05,0,0.003116235587,0.0001792757261,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-07,6.31E-05,6.48E-05,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,2.66E-05,2.02E-05,0,0.003116235587,0.0001792757261,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-08,8.08E-05,0.0001295605307,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.40E-05,4.04E-05,0,0.003116235587,0.0001960828254,1,0.07692307692,0.002201133042,0.0001583064885
FM,2020-02-09,8.08E-05,0.0001295605307,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.40E-05,4.04E-05,0,0.003116235587,0.0001960828254,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-10,8.08E-05,0.0001295605307,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.40E-05,4.04E-05,0,0.003116235587,0.0001960828254,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-11,8.33E-05,0.0001295605307,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.51E-05,4.04E-05,0,0.003116235587,0.0001946680864,1,0.07692307692,0.001082524447,0.0001275388748
FM,2020-02-12,8.33E-05,0.0001295605307,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.51E-05,4.04E-05,0,0.003116235587,0.0001946680864,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-13,8.33E-05,0.0001554726368,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.51E-05,4.84E-05,0,0.003116235587,0.000203722416,1,0.07692307692,0.001306246166,0.0001236735967
FM,2020-02-14,8.33E-05,0.0001554726368,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.51E-05,4.84E-05,0,0.003116235587,0.000203722416,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-15,8.33E-05,0.0001554726368,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.51E-05,4.84E-05,0,0.003116235587,0.000203722416,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-16,8.58E-05,0.000181384743,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.61E-05,5.65E-05,0,0.003116235587,0.0002109126189,1,0.07692307692,0.001268959213,0.0001274217451
FM,2020-02-17,8.83E-05,0.000194340796,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,6.05E-05,0,0.003116235587,0.0002134234834,1,0.07692307692,0.001162425061,0.0001273115055
FM,2020-02-18,8.83E-05,0.000194340796,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,6.05E-05,0,0.003116235587,0.0002134234834,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-19,8.83E-05,0.000194340796,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,6.05E-05,0,0.003116235587,0.0002134234834,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-20,8.83E-05,0.000194340796,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,6.05E-05,0,0.003116235587,0.0002134234834,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-21,8.83E-05,0.0002202529022,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,6.86E-05,0,0.003116235587,0.0002219604227,1,0.07692307692,0.00123167226,0.0001236735967
FM,2020-02-22,8.83E-05,0.0002202529022,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,6.86E-05,0,0.003116235587,0.0002219604227,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-23,8.83E-05,0.0002720771144,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,8.48E-05,0,0.003116235587,0.0002390343014,1,0.07692307692,0.001345726469,0.0001236735967
FM,2020-02-24,8.83E-05,0.0002720771144,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.72E-05,8.48E-05,0,0.003116235587,0.0002390343014,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-25,9.34E-05,0.0002850331675,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,3.93E-05,8.88E-05,0,0.003116235587,0.0002382267531,1,0.07692307692,0.001135791523,0.0001307415338
FM,2020-02-26,0.0001009532511,0.0002850331675,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.25E-05,8.88E-05,0,0.003116235587,0.0002315644795,1,0.07692307692,0.001082524447,0.0001337024264
FM,2020-02-27,0.0001009532511,0.0002850331675,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.25E-05,8.88E-05,0,0.003116235587,0.0002315644795,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-02-28,0.0001034770824,0.0003627694859,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.36E-05,0.0001130207078,0,0.003116235587,0.0002514232744,1,0.07692307692,0.001387599518,0.0001267658191
FM,2020-02-29,0.0001060009136,0.0003627694859,0,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.46E-05,0.0001130207078,0,0.003116235587,0.000248994064,1,0.07692307692,0.001082524447,0.0001266903991
FM,2020-03-01,0.0001060009136,0.0003627694859,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.46E-05,0.0001130207078,9.27E-06,0.003190431673,0.000248994064,1,0.1794871795,0.001082524447,0.0001236735967
FM,2020-03-02,0.0001085247449,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.57E-05,0.0001251300693,9.27E-06,0.003188706182,0.0002571008475,1,0.07692307692,0.001202375368,0.0001266185705
FM,2020-03-03,0.0001085247449,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.57E-05,0.0001251300693,9.27E-06,0.003188706182,0.0002571008475,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-03-04,0.0001085247449,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.57E-05,0.0001251300693,9.27E-06,0.003188706182,0.0002571008475,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-03-05,0.00011862007,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,4.99E-05,0.0001251300693,9.27E-06,0.003182538472,0.0002479345148,1,0.07692307692,0.001082524447,0.0001351795408
FM,2020-03-06,0.0001211439013,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,5.10E-05,0.0001251300693,9.27E-06,0.003181157162,0.0002458816382,1,0.07692307692,0.001082524447,0.0001263052754
FM,2020-03-07,0.0001261915638,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,5.31E-05,0.0001251300693,9.27E-06,0.003178560299,0.0002420222302,1,0.07692307692,0.001082524447,0.0001288273008
FM,2020-03-08,0.0001261915638,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,5.31E-05,0.0001251300693,9.27E-06,0.003178560299,0.0002420222302,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-03-09,0.0001261915638,0.0004016376451,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,5.31E-05,0.0001251300693,9.27E-06,0.003178560299,0.0002420222302,1,0.07692307692,0.001082524447,0.0001236735967
FM,2020-03-10,0.0001337630577,0.0004275497512,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,5.63E-05,0.000133202977,9.27E-06,0.003175032485,0.0002424168623,1,0.07692307692,0.001154692743,0.0001310949306
FM,2020-03-11,0.0001489060453,0.0004405058043,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,6.27E-05,0.0001372394309,9.27E-06,0.00316905314,0.0002354893012,1,0.07692307692,0.001116421677,0.0001376761136
FM,2020-03-12,0.0001766681894,0.0004405058043,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,7.44E-05,0.0001372394309,9.27E-06,0.003160753239,0.0002219604227,1,0.07692307692,0.001082524447,0.000146734239
FM,2020-03-13,0.0001892873458,0.0004534618574,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,7.97E-05,0.0001412758847,9.27E-06,0.003157785395,0.0002191147763,1,0.07692307692,0.0011154247,0.0001325085181
FM,2020-03-14,0.0002069541647,0.0004534618574,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,8.71E-05,0.0001412758847,9.27E-06,0.00315423846,0.0002131632109,1,0.07692307692,0.001082524447,0.000135217894
FM,2020-03-15,0.0002877167656,0.0004534618574,5.84E-05,0,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0001211035746,0.0001412758847,9.27E-06,0.003143570987,0.000195263766,1,0.07692307692,0.001082524447,0.0001719424355
FM,2020-03-16,0.0003710031977,0.0004534618574,5.84E-05,1,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0001561598726,0.0001412758847,9.27E-06,0.003137434469,0.000184967019,1,0.07692307692,0.001082524447,0.0001594782781
FM,2020-03-17,0.000446718136,0.0005311981758,5.84E-05,1.16,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0001880292343,0.0001654946078,9.27E-06,0.003133841438,0.000184002393,1,0.07692307692,0.00127428592,0.0001489162292
FM,2020-03-18,0.0005350522307,0.0005441542289,5.84E-05,1.32,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0002252101564,0.0001695310617,9.27E-06,0.003130934812,0.000178993846,1,0.07692307692,0.001109807583,0.0001481318536
FM,2020-03-19,0.0006864821073,0.0005441542289,5.84E-05,1.48,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0002889488799,0.0001695310617,9.27E-06,0.003127692336,0.0001724650061,1,0.07692307692,0.001082524447,0.000158679889
FM,2020-03-20,0.0008126736711,0.0005441542289,5.84E-05,1.64,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0003420644828,0.0001695310617,9.27E-06,0.003125913338,0.0001688829304,1,0.07692307692,0.001082524447,0.0001464105267
FM,2020-03-21,0.001037294655,0.0005441542289,5.84E-05,1.8,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.000436610256,0.0001695310617,9.27E-06,0.003123817669,0.0001646632277,1,0.07692307692,0.001082524447,0.0001578609012
FM,2020-03-22,0.001511774935,0.000570066335,5.84E-05,2,1,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0006363249229,0.0001776039694,9.27E-06,0.003121437984,0.0001603704673,1,0.07692307692,0.001135791523,0.0001802514875
FM,2020-03-23,0.001819682351,0.000570066335,5.84E-05,2,1.066666667,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0007659269941,0.0001776039694,9.27E-06,0.003120557689,0.0001585135581,1,0.07692307692,0.001082524447,0.0001488656597
FM,2020-03-24,0.002087208466,0.0006737147595,0.0002335493665,2,1.133333333,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0008785320722,0.0002098956002,3.71E-05,0.003131308069,0.0001587901685,1,0.3846153846,0.001285907828,0.0001418580951
FM,2020-03-25,0.002357258413,0.0009069237148,0.0002335493665,2,1.2,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.0009921994625,0.0002825517694,3.71E-05,0.00312958135,0.0001605931736,1,0.07692307692,0.001469735115,0.0001396768763
FM,2020-03-26,0.002637403684,0.00114013267,0.0002335493665,2,1.266666667,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001110116101,0.0003552079387,3.71E-05,0.003128163762,0.0001619771911,1,0.07692307692,0.001370166657,0.000138373241
FM,2020-03-27,0.00286707233,0.001256737148,0.0002919367081,2,1.333333333,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001206786498,0.0003915360234,4.63E-05,0.003129951413,0.0001621530005,1,0.1025641026,0.001196927599,0.0001344445917
FM,2020-03-28,0.00314216994,0.001256737148,0.0003503240497,2,1.4,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001322578513,0.0003915360234,5.56E-05,0.00313125359,0.0001610361609,1,0.09743589744,0.001082524447,0.0001355416337
FM,2020-03-29,0.003503077812,0.001256737148,0.0004087113914,2,1.466666667,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001474489137,0.0003915360234,6.49E-05,0.003131951473,0.0001598369676,1,0.09401709402,0.001082524447,0.0001378804341
FM,2020-03-30,0.003846318866,0.002966936153,0.0005254860746,2,1.533333333,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001618963577,0.0009243479314,8.34E-05,0.003134638553,0.0001718451158,1,0.1062271062,0.0026047547,0.0001357929701
FM,2020-03-31,0.004166845438,0.004430970149,0.0005838734162,2,1.6,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001753877208,0.001380467216,9.27E-05,0.003135110424,0.0001803434898,1,0.08831908832,0.001634501614,0.000133981005
FM,2020-04-01,0.004469705191,0.006542806799,0.0007006480995,2,1.666666667,0.5408467149,0.7290372622,0.04856021089,0.005210451138,0.04903760904,0.1501305729,0.6618768328,0.001881354655,0.002038409194,0.0001112146992,0.003137350679,0.000191996778,1,0.09743589744,0.001615662462,0.0001326637044
